num,x,y
1007,128.6197548,35.88397527
1008,128.619608,35.87671928
1009,128.6847001,35.89453688
1010,128.6456755,35.89491777
1011,128.6290378,35.87108026
1012,128.6420443,35.8927445
1013,128.644235,35.89596768
1014,128.642141,35.91758124
1015,128.6471479,35.89234558
1016,128.6760424,35.8791302
1017,128.6499886,35.89253014
1018,128.6719154,35.8805654
1019,128.673767,35.88309723
1020,128.6403277,35.92081662
1021,128.6215845,35.88618411
1022,128.6369032,35.87558673
1023,128.6458927,35.89824302
1024,128.6372904,35.89703012
1025,128.6537532,35.91135682
1026,128.6996745,35.990619
1027,128.6350908,35.98473605
1028,128.6260186,35.98995072
1029,128.6406358,35.94065204
1030,128.6400903,35.94706703
1031,128.6411398,35.90915508
1032,128.6503101,35.93264242
1033,128.6591231,35.87613116
1034,128.6688036,35.877994
1035,128.6418212,35.87437938
1036,128.6641566,35.87827633
1037,128.6252281,35.87678377
1038,128.6401664,35.87859711
1039,128.6209302,35.87998796
1040,128.6965768,35.92892349
1041,128.6190964,35.87493451
1042,128.6436245,35.88175817
1043,128.6458847,35.8771289
1044,128.6438824,35.87812575
1045,128.7392491,35.87349259
1046,128.6262133,35.88677958
1047,128.6230595,35.8763141
1048,128.6265404,35.98717773
1049,128.6669322,35.87697361
1050,128.6495444,35.89073589
1051,128.6675837,35.88545112
1052,128.6735669,35.87745799
1053,128.6753358,35.88099823
1054,128.6221973,35.88268777
1055,128.6771875,35.95640974
1056,128.6777011,35.95092975
1057,128.6781355,35.94934409
1058,128.6788307,35.9757829
1059,128.6798095,35.87793709
1060,128.6802078,35.87445673
1061,128.6814687,35.87667633
1062,128.6815059,35.89695929
1063,128.6818357,35.99032218
1064,128.6849514,35.8876876
1065,128.6857369,35.87937738
1066,128.7128278,35.86623639
1067,128.7178807,35.95989961
1068,128.7305219,35.86671168
1069,128.6167946,35.88448593
1070,128.7015849,35.8762829
1071,128.7315059,35.86996077
1072,128.6776333,35.87607418
1073,128.6797135,35.87593264
1074,128.6327583,35.89891068
1075,128.6374534,35.98116001
1076,128.6323944,35.901335
1077,128.6345551,35.97887761
1078,128.6259039,35.88236433
1079,128.6280702,35.88565452
1080,128.6502925,35.88923064
1081,128.651062,35.88852767
1082,128.6603164,35.88354671
1083,128.6645018,35.96902051
1084,128.6689709,35.87913092
1085,128.7169361,35.95934459
1086,128.6288683,35.88469501
1087,128.6770294,35.89512584
1088,128.6127071,35.87744058
1089,128.6501037,35.87783278
1090,128.7118502,35.88285218
1091,128.7158387,35.87894764
1092,128.6779076,35.99096931
1093,128.6825027,35.8902089
1094,128.6946409,35.93029204
1095,128.6989068,35.9889261
1096,128.7007673,35.92558988
1097,128.7265314,35.86469006
1098,128.6364392,35.88318893
1099,128.6314597,35.87572658
1100,128.6317569,35.88103538
1101,128.6425684,35.88050962
1102,128.6623858,35.96889878
1103,128.6465241,35.87805558
1104,128.6576751,35.91556645
1105,128.6478227,35.88999125
1106,128.6336063,35.89055626
1107,128.6345905,35.88632767
1108,128.6573284,35.8798915
1109,128.6863311,35.89391327
1110,128.6367008,35.90844719
1111,128.644783,35.90840336
1112,128.7143714,35.96057493
1113,128.6767728,35.89729454
1114,128.6651799,35.8793792
1115,128.666524,35.88657928
1116,128.7016265,35.9024269
1117,128.6519109,35.87865664
1118,128.6504607,35.90821938
1119,128.6402687,35.91387049
1120,128.6378735,35.99014897
1121,128.6168734,35.99367486
1122,128.6653613,35.9229476
1123,128.7215379,35.8812163
1124,128.7218366,35.87280796
1125,128.7197998,35.88002507
1126,128.6343106,35.88421899
1127,128.7143716,35.87826721
1128,128.7191943,35.8904603
1129,128.7234739,35.88551543
1130,128.6390112,35.88055635
1131,128.6355955,35.89070547
1132,128.6339364,35.96230972
1133,128.6547023,35.88982332
1134,128.6259247,35.9962213
1135,128.626064,35.98297657
1136,128.6387791,35.89005439
1137,128.6289773,35.88696419
1138,128.6286628,35.88077498
1139,128.6287093,35.87707826
1140,128.7085653,35.87564947
1141,128.7149226,35.87262749
1142,128.7170303,35.87105143
1143,128.7203963,35.88093527
1144,128.6579727,35.91375885
1145,128.6412985,35.89948682
1146,128.6473336,35.88233377
1147,128.7180775,35.87045758
1148,128.7193509,35.87100223
1149,128.7382199,35.85384783
1150,128.7076733,35.96051177
1151,128.7141465,35.86772501
1152,128.6216256,35.88180606
1153,128.7547972,35.86765864
1154,128.6387631,35.98011218
1155,128.6452268,35.98470298
1156,128.646214,35.89616423
1157,128.6516195,35.8839812
1158,128.6655308,35.92072925
1159,128.6207683,35.87554935
1160,128.620715,35.88944823
1161,128.6429077,35.94128934
1162,128.6860548,35.8771343
1163,128.7013936,35.86852473
1164,128.7103808,35.86649893
1165,128.6344932,35.90373779
1166,128.6386745,35.90131595
1167,128.6410181,35.90344226
1168,128.6472597,35.87701525
1169,128.641207,35.87934049
1170,128.6133372,35.87925293
1171,128.6427941,35.89497249
1172,128.6274371,35.8707198
1173,128.6339871,35.9724741
1174,128.6414988,35.88744056
1175,128.6352701,35.88392458
1176,128.6455356,35.91035423
1177,128.6459683,35.91621056
1178,128.6570869,35.90931329
1179,128.6222479,35.8837632
1180,128.6536992,35.91993113
1181,128.6545123,35.88870134
1182,128.6545534,35.90977609
1183,128.6558219,35.88526548
1184,128.6561601,35.89080493
1185,128.6566322,35.91298223
1186,128.6389521,35.8792028
1187,128.6169907,35.88049371
1188,128.6180495,35.87864986
1189,128.643284,35.90346486
1190,128.6470971,35.90047254
1191,128.7247928,35.87269835
1192,128.7236475,35.87273253
1193,128.6406027,35.87594322
1194,128.6262211,35.87629928
1195,128.6471857,35.88516739
1196,128.6535862,35.88605339
1197,128.671999,35.95108387
1198,128.6784094,35.97324507
1199,128.6921227,35.88770877
1200,128.6952298,35.89973896
1201,128.6957461,35.87671908
1202,128.7016571,35.96811295
1203,128.6312528,35.88272771
1204,128.6380304,35.88278974
1205,128.6237477,35.99040482
1206,128.7178002,35.87175262
1207,128.6490414,35.89306442
1208,128.6531947,35.89081634
1209,128.6646212,35.92012942
1210,128.74317,35.85525241
1211,128.6995123,35.87242434
1212,128.6296862,35.88888474
1213,128.6417057,35.88112078
1214,128.6666712,35.88490143
1215,128.6644271,35.97026696
1216,128.6774617,35.9794941
1217,128.6631983,35.92047892
1218,128.720897,35.91064562
1219,128.7598214,35.87586193
1220,128.6295107,35.86953544
1221,128.7071284,35.99321915
1222,128.6978891,35.87611256
1223,128.6996629,35.87536846
1224,128.7196246,35.90878205
1225,128.702154,35.96575491
1226,128.6671825,35.87924019
1227,128.6841365,35.8788383
1228,128.6867147,35.89061001
1229,128.6381473,35.98208974
1230,128.7333454,35.86400844
1231,128.6485891,35.88921249
1232,128.7111012,35.88818338
1233,128.684448,35.90093062
1234,128.69828,35.93465356
1235,128.6726957,35.89700498
1236,128.6628979,35.91638455
1237,128.6745976,35.90629865
1238,128.6462717,35.98505636
1239,128.6761965,35.9868426
1240,128.632197,35.94695281
1241,128.6331066,35.94647971
1242,128.7062558,35.88117368
1243,128.69643,35.95769597
1244,128.6877565,35.96282932
1245,128.7561881,35.9084687
1246,128.6947465,35.96089058
1247,128.6960101,35.88196581
1248,128.7082586,35.96587262
1249,128.7119333,35.92420073
1250,128.7156227,35.87112774
1251,128.6764993,35.90139908
1252,128.6486889,35.8880987
1253,128.648651,35.94092521
1254,128.6284012,35.98683147
1255,128.6370532,35.98803
1256,128.6759378,35.89522146
1257,128.7044168,35.97164976
1258,128.7140523,35.95648438
1259,128.7248899,35.86798034
1260,128.6476464,35.93457308
1261,128.7267171,35.86651328
1262,128.6227734,35.99605462
1263,128.6229345,35.98838933
1264,128.6230845,35.99495488
1265,128.6246497,35.98858181
1266,128.6642358,35.88219645
1267,128.6766071,35.90484081
1268,128.689207,35.88988169
1269,128.6795943,35.95309984
1270,128.7583596,35.87666569
1271,128.6906342,35.87231625
1272,128.7457658,35.8678822
1273,128.7037014,35.87300288
1274,128.7088211,35.87711244
1275,128.7118753,35.87203864
1276,128.7206936,35.88516444
1277,128.7206129,35.87912986
1278,128.7282915,35.86481126
1279,128.7345729,35.87305377
1280,128.6120787,35.99262592
1281,128.6209849,35.98990719
1282,128.6258423,35.98421327
1283,128.6340099,35.97656975
1284,128.6415376,35.8846659
1285,128.7243158,35.8661028
1286,128.7251597,35.86458595
1287,128.6650312,35.88784811
1288,128.6679758,35.88124297
1289,128.6600946,35.96821495
1290,128.6611755,35.88616912
1291,128.6612059,35.94145422
1292,128.6943233,35.88141724
1293,128.6930998,35.87338571
1294,128.6220067,35.88733785
1295,128.7024095,35.86733296
1296,128.6687926,35.88462056
1297,128.6724703,35.87950525
1298,128.6853789,35.89012619
1299,128.701585,35.87324179
1300,128.7182316,35.87792619
1301,128.7221906,35.87771694
1302,128.6443267,35.98387419
1303,128.7242177,35.87769268
1304,128.7263445,35.87731328
1305,128.6175355,35.87723779
1306,128.6303671,35.87736126
1307,128.6294835,35.87794721
1308,128.6629937,35.87993004
1309,128.6634894,35.99735471
1310,128.6646019,35.88076098
1311,128.6646111,35.9186896
1312,128.6960874,35.95671211
1313,128.7193052,35.86835358
1314,128.7286852,35.95096269
1315,128.7294473,35.86978846
1316,128.7348119,35.86789121
1317,128.7356662,35.86410123
1318,128.6469244,35.89769321
1319,128.6469113,35.92749083
1320,128.6235562,35.88749462
1321,128.6243008,35.88035393
1322,128.6983259,35.87412421
1323,128.7313655,35.96944663
1324,128.7340937,35.87425752
1325,128.7338339,35.96548491
1326,128.6546624,35.8857415
1327,128.6847069,35.96566403
1328,128.6564006,35.886965
1329,128.6929811,35.95548975
1330,128.7121745,35.87449288
1331,128.6519293,35.88790579
1332,128.6237045,35.87164343
1333,128.6659371,35.95854301
1334,128.7268758,35.87335412
1335,128.7110435,35.88153039
1336,128.7277358,35.87891017
1337,128.7231822,35.86770531
1338,128.7114731,35.86641476
1339,128.7257319,35.86893158
1340,128.6970516,35.86268924
1341,128.6865297,35.88909002
1342,128.6193946,35.88674399
1343,128.7016982,35.86153683
1344,128.7078626,35.8697973
1345,128.7082242,35.87250503
1346,128.7088681,35.87100199
1347,128.7089956,35.9562073
1348,128.7100827,35.86331646
1349,128.7357168,35.87215997
1350,128.7577826,35.87375167
1351,128.7376285,35.86690331
1352,128.695873,35.93480636
1353,128.7074204,35.95298638
1354,128.7625391,35.8864978
1355,128.6791414,35.97675997
1356,128.7073136,35.87582599
1357,128.6510983,35.9524583
1358,128.6433301,35.94336908
1359,128.6718507,35.882237
1360,128.6784083,35.87871805
1361,128.6974373,35.98964086
1362,128.7094255,35.86682814
1363,128.6657088,35.88312131
1364,128.7022321,35.95449065
1365,128.6714598,35.95964977
1366,128.6743559,35.8951295
1367,128.6751195,35.89834161
1368,128.6949236,35.88280104
1369,128.6976453,35.92874005
1370,128.6300797,35.98005941
1371,128.6659703,35.99750294
1372,128.6788795,35.95063338
1373,128.7388638,35.85790438
1374,128.6358807,35.95893898
1375,128.7263072,35.86802741
1376,128.7209892,35.87818509
1377,128.7267648,35.87846365
1378,128.7526121,35.88382332
1379,128.6417658,35.88841944
1380,128.6426863,35.88745888
1381,128.6426998,35.89597403
1382,128.7027964,35.97254531
1383,128.7592119,35.88301828
1384,128.7008492,35.87140805
1385,128.6255985,35.88346536
1386,128.6726975,35.87816307
1387,128.672873,35.88158042
1388,128.6737962,35.88201646
1389,128.6718645,35.96076438
1390,128.7011343,35.89103234
1391,128.7257283,35.87827536
1392,128.6395432,35.89423784
1393,128.6332205,35.87074086
1394,128.6441075,35.97713121
1395,128.6690037,35.9935046
1396,128.707163,35.99208632
1397,128.7084754,35.95751501
1398,128.6395001,35.97932118
1399,128.6295367,35.97880266
1400,128.6926535,35.95070124
1401,128.6872379,35.89811104
1402,128.6241885,35.98950093
1403,128.6966901,35.96503258
1404,128.7050899,35.94743753
1405,128.6329619,35.9619948
1406,128.670526,35.95754966
1407,128.7214291,35.95762893
1408,128.6411864,35.89338002
1409,128.6415314,35.94365767
1410,128.6573619,35.91110595
1411,128.6640664,35.88574796
1412,128.69285,35.86789929
1413,128.7152308,35.86426024
1414,128.663464,35.96891905
1415,128.6669293,35.8756682
1416,128.6700579,35.88420413
1417,128.7348547,35.86660213
1418,128.6440998,35.93952698
1419,128.7009537,35.87242605
1420,128.6455269,36.00068312
1421,128.7049591,35.95483186
1422,128.7156605,35.8750546
1423,128.6929293,35.87510081
1424,128.7093144,35.96586137
1425,128.6405588,35.92944471
1426,128.641293,35.91034518
1427,128.6425648,35.90506747
1428,128.6484751,35.89442956
1429,128.6489586,35.94303584
1430,128.6486903,35.98014987
1431,128.6543333,35.89107993
1432,128.6588106,35.88440219
1433,128.7160364,35.87227827
1434,128.717782,35.96129654
1435,128.6702713,35.87717451
1436,128.6711634,35.95026053
1437,128.6773125,35.95258919
1438,128.6872109,35.95604134
1439,128.6891263,35.90253073
1440,128.6733194,35.89584433
1441,128.6593545,35.8870372
1442,128.6177973,35.99107259
1443,128.6248314,35.88706426
1444,128.7352977,35.97652543
1445,128.6627283,35.88773235
1446,128.6791104,35.89286365
1447,128.6549741,35.89212748
1448,128.7046126,35.8770815
1449,128.6107124,35.87741439
1450,128.6856564,35.89971142
1451,128.6951424,35.99051494
1452,128.7013555,35.86610406
1453,128.7026949,35.94568226
1454,128.7060938,35.86502169
1455,128.6574853,35.88960751
1456,128.6881769,35.89582703
1457,128.6879898,35.95710405
1458,128.6864975,35.95496266
1459,128.637808,35.88475024
1460,128.6631436,35.91748704
1461,128.7273693,35.87754931
1462,128.7185192,35.9069213
1463,128.7220583,35.91086435
1464,128.7108835,35.89083398
1465,128.6831219,35.99029957
1466,128.7115885,35.87544084
1467,128.7066957,35.87269155
1468,128.6462434,35.88957123
1469,128.6255522,35.88596418
1470,128.6743068,35.87668527
1471,128.6771639,35.87959728
1472,128.6993898,35.93496711
1473,128.7030552,35.89243298
1474,128.6696889,35.95044834
1475,128.7363993,35.97773108
1476,128.6135633,35.99427335
1477,128.7037673,35.9354301
1478,128.7056812,35.86718682
1479,128.624697,35.99711699
1480,128.7064032,35.87709195
1481,128.6912857,35.88299011
1482,128.6810275,35.89161833
1483,128.7353874,35.86986295
1484,128.6275765,35.98359581
1485,128.632606,35.87919475
1486,128.6396162,35.89856684
1487,128.6415848,35.98437628
1488,128.7209126,35.86703155
1489,128.6439442,36.00158029
1490,128.7428406,35.85272007
1491,128.6593781,35.88310845
1492,128.6621721,35.91468576
1493,128.7542317,35.86056255
1494,128.6158744,35.99159927
1495,128.6426647,35.94020863
1496,128.6727509,35.88283603
1497,128.7165517,35.87809275
1498,128.7237179,35.96582524
1499,128.6293718,35.88368272
1500,128.6535011,35.98011515
1501,128.7389952,35.93970984
1502,128.6677785,35.94879379
1503,128.7357729,35.85918247
1504,128.6474236,35.9451759
1505,128.7369954,35.87765058
1506,128.7452357,35.87292277
1507,128.6903614,35.9839294
1508,128.7204779,35.96561918
1509,128.6276483,35.88138748
1510,128.6174848,35.9922279
1511,128.7071176,35.86484368
1512,128.68603,35.87423071
1513,128.6303301,35.8762633
1514,128.6388398,35.88192009
1515,128.6245744,35.87916265
1516,128.6263346,35.87383761
1517,128.6405263,35.88100149
1518,128.6446047,35.8815561
1519,128.6278064,35.87657718
1520,128.6533569,35.88032348
1521,128.6956157,35.93059491
1522,128.7278449,35.87159592
1523,128.6351402,35.88729425
1524,128.6796165,35.95196813
1525,128.6920757,35.93357743
1526,128.6314505,35.87451437
1527,128.7078594,35.9315876
1528,128.6350301,35.87166983
1529,128.6351922,35.93058191
1530,128.6148401,35.88146997
1531,128.630533,35.86743106
1532,128.6259698,35.88779989
1533,128.643327,35.93674161
1534,128.6246267,35.89135636
1535,128.7252149,35.95885644
1536,128.6452163,35.93096744
1537,128.6486758,35.93260248
1538,128.6390588,35.97745831
1539,128.6376584,35.94007635
1540,128.6678807,35.99373077
1541,128.6320657,35.86703148
1542,128.7371319,35.86791277
1543,128.7373359,35.87190399
1544,128.7444725,35.87020087
1545,128.7364961,35.86886984
1546,128.6445282,35.94209094
1547,128.6148642,35.99171302
1548,128.7433592,35.86034061
1549,128.7423848,35.86993183
1550,128.7167073,35.97421573
1551,128.6670511,35.99536489
1552,128.7488151,35.86974751
1553,128.7184361,35.96207615
1554,128.7149366,35.95564697
1555,128.6477595,35.9403499
1556,128.6730978,35.96029781
1557,128.6979784,35.95419493
1558,128.6386462,35.94051857
1559,128.6459056,35.94305075
1560,128.745177,35.8688606
1561,128.7395075,35.87170757
1562,128.699311,35.95481763
1563,128.6971196,35.95689368
1564,128.6970986,36.00118282
1565,128.7551549,35.878586
1566,128.6499887,35.94354932
1567,128.6607362,35.88894088
1568,128.6765894,35.98805485
1569,128.6417323,35.94124666
1570,128.7498826,35.87209225
1571,128.673653,35.9874542
1572,128.7055685,36.00301464
1573,128.760634,35.88133346
1574,128.7567842,35.87588646
1575,128.6723984,35.96322193
1576,128.672457,35.95885755
1577,128.7400994,35.85827705
1578,128.7221172,35.94467439
1579,128.6394458,35.94123404
1580,128.6423417,35.94279395
1581,128.6930105,35.9566577
1582,128.6976818,35.95793717
1583,128.684807,35.95472259
1584,128.718838,35.95443818
1585,128.7204684,35.9606101
1586,128.7271729,35.95655001
1587,128.7003736,35.9615242
1588,128.7015565,35.96215642
1589,128.7190918,35.9579735
1590,128.7020348,35.9848573
1591,128.6941081,35.97738945
1592,128.6965583,35.98829527
1593,128.7069693,35.95490964
1594,128.705899,35.95394393
1595,128.6290303,35.94848421
1596,128.630837,35.94756356
1597,128.631466,35.94535134
1598,128.6801107,35.97547199
1599,128.7127275,35.98654746
1600,128.723506,35.99294363
1601,128.7256871,35.98998419
1602,128.7228375,35.99061665
1603,128.7241391,35.98991085
